# [CAL] Scale=16663.6 LSB/g
#
# === MODE: SHIRT
# ms,ax,ay,az,label,mode
# label: 0=NORMAL  1=FALLING  2=FALLEN
# mode:  0=CHEST   1=SHIRT    2=PANTS
#
# [SWEEP] Finding resonant frequency...
# [START] Loop 1 - NORMAL
21361,1.3277,10.5248,0.0636,0,1
21381,0.9652,9.7621,0.1295,0,1
21401,0.5791,9.4632,0.1365,0,1
21421,0.7109,9.9881,0.1365,0,1
21441,0.1883,9.5597,0.1883,0,1
21461,0.1436,9.5997,-0.0377,0,1
21481,0.5391,9.8963,-0.1789,0,1
21501,0.2024,10.0211,-0.1012,0,1
21521,-0.1036,9.6115,-0.2283,0,1
21541,0.1436,9.6209,-0.1624,0,1
21561,0.5320,9.9552,-0.4025,0,1
21581,0.2048,9.7645,-0.7910,0,1
21601,-0.3719,9.7268,-1.0593,0,1
21621,-0.3272,10.0635,-1.4430,0,1
21641,-0.0282,10.0446,-1.2547,0,1
21661,-0.2142,10.0799,-0.9204,0,1
21681,0.2236,10.0611,-1.0829,0,1
21701,0.2354,9.7268,-1.0852,0,1
21721,0.5485,9.4090,-0.7321,0,1
21741,0.7957,9.1242,-0.7203,0,1
21761,0.9393,9.3478,-0.7297,0,1
21781,0.8545,9.1760,-1.9986,0,1
21801,-0.0141,9.9693,-0.8286,0,1
21821,-0.5438,9.7127,-0.7886,0,1
21841,0.0471,9.5362,-1.1488,0,1
21861,0.5626,9.8375,-1.1205,0,1
21881,-0.9369,9.5032,-0.0235,0,1
21901,1.1370,10.5107,-0.8474,0,1
21921,0.4096,10.2471,0.0024,0,1
21941,0.4072,10.0305,-0.4896,0,1
21961,-0.9204,9.1242,-0.6756,0,1
21981,-1.1135,8.7311,-1.1087,0,1
22001,-0.4120,9.3596,-0.7721,0,1
22021,-0.0306,10.0917,-0.7627,0,1
22041,-0.3343,10.6331,-0.8263,0,1
22061,-0.9699,10.3248,-0.6991,0,1
22081,-0.9816,10.0305,-0.2260,0,1
22101,-0.6403,9.5032,-0.1883,0,1
22121,-0.5391,9.8186,0.0494,0,1
22141,0.2660,10.3271,0.0024,0,1
22161,0.4072,9.8798,-0.1153,0,1
22181,-0.0471,9.2042,-0.0612,0,1
22201,0.4025,9.6915,-1.1323,0,1
22228,-0.0730,9.9928,0.0636,0,1
22248,0.4190,9.7292,0.5862,0,1
22268,0.5014,9.6562,0.9416,0,1
22288,0.0871,9.5079,0.8286,0,1
22308,-1.8055,8.9100,1.0381,0,1
22328,-1.1511,10.3412,1.0640,0,1
22348,-0.4779,10.2871,0.6285,0,1
22368,0.1177,8.9453,-0.0824,0,1
22388,-0.1342,9.4679,0.1530,0,1
22408,0.1318,9.4726,-0.3060,0,1
22428,0.3696,9.4067,-0.4826,0,1
22448,1.1582,9.0912,-0.9251,0,1
22468,0.8969,9.1972,-0.4779,0,1
22488,0.8004,9.6515,-0.1059,0,1
22508,0.2213,9.4208,-0.3931,0,1
22528,0.2307,9.3667,-0.7815,0,1
22548,-0.0094,9.6774,-0.4284,0,1
22568,0.3625,10.1341,-0.6026,0,1
22588,0.3225,10.4166,-0.6332,0,1
22608,0.3272,10.0540,-0.5226,0,1
22628,0.3319,9.9316,-0.2566,0,1
22648,0.1671,9.8281,-0.2095,0,1
22668,-0.0589,9.6609,-0.2660,0,1
22688,0.2801,9.5291,-0.5767,0,1
22708,0.3484,9.6539,-0.4849,0,1
22728,0.5202,10.0376,-0.4920,0,1
22748,0.3672,10.0470,-0.5720,0,1
22768,0.3814,9.9787,-0.4732,0,1
22788,0.1365,9.3361,-0.6285,0,1
22808,0.3955,9.5338,-0.5697,0,1
22828,0.5956,9.7386,-0.5297,0,1
22848,0.5414,9.5244,-0.3343,0,1
22868,0.3319,9.9128,-0.4096,0,1
22888,0.2401,9.9646,-0.6497,0,1
22908,0.3084,9.7975,-0.4355,0,1
22928,0.3884,9.7268,-0.3790,0,1
22948,0.2778,9.7127,-0.3955,0,1
22968,0.2378,9.7998,-0.4426,0,1
22988,0.0400,9.6491,-0.7509,0,1
23008,-0.0565,9.9975,-0.2778,0,1
23028,0.3625,9.8610,-0.5391,0,1
23048,0.4661,9.8116,-0.3060,0,1
23068,0.2542,9.6703,-0.3908,0,1
23088,0.2872,9.7574,-0.4896,0,1
23108,0.3390,9.7033,-0.5273,0,1
23128,0.3178,9.6468,-0.6003,0,1
23148,0.4826,9.7598,-0.5603,0,1
23168,0.4143,9.7410,-0.4661,0,1
23188,0.4426,9.6633,-0.4873,0,1
23208,0.3037,9.6350,-0.4802,0,1
23234,0.2072,9.7292,-0.4002,0,1
23254,0.0753,9.9552,-0.2660,0,1
23274,0.0589,9.8139,-0.1813,0,1
23294,0.2236,9.7598,-0.3249,0,1
23314,0.3107,9.8704,-0.3484,0,1
23334,0.3507,9.8022,-0.4873,0,1
23354,0.6403,9.7127,-0.3413,0,1
23374,0.7109,9.8210,-0.1648,0,1
23394,0.3931,10.0517,-0.0282,0,1
23414,0.2189,9.8657,0.4167,0,1
23434,0.0847,9.8916,-0.0777,0,1
23454,-0.8828,9.7645,1.0005,0,1
23474,-1.0475,9.2843,0.0188,0,1
23494,-0.6921,8.2720,-0.3743,0,1
23514,-0.1248,9.1148,0.4355,0,1
23534,0.1648,9.9552,0.8898,0,1
23554,0.6685,10.1906,0.7086,0,1
23574,0.2943,9.1525,-1.4501,0,1
23594,-0.9934,10.3671,1.1652,0,1
23614,1.2241,10.1105,0.8074,0,1
23634,2.1845,10.3412,1.2288,0,1
23654,1.3394,10.6237,0.8498,0,1
23674,-0.1977,10.8450,0.1342,0,1
23694,-1.2523,10.8332,-0.9840,0,1
23714,-1.2523,10.4895,-0.0424,0,1
23734,0.1201,11.0192,-0.1177,0,1
23754,1.7537,10.5484,-0.4732,0,1
23774,1.2523,11.1181,-1.1464,0,1
23794,0.7839,11.8149,-2.9190,0,1
23814,0.5249,12.9165,-3.3710,0,1
23834,1.0570,13.7146,-2.8531,0,1
23854,0.5155,11.8196,-1.8361,0,1
23874,0.9416,11.2546,-1.6690,0,1
