# [CAL] Scale=16652.2 LSB/g
#
# === MODE: CHEST
# ms,ax,ay,az,label,mode
# label: 0=NORMAL  1=FALLING  2=FALLEN
# mode:  0=CHEST   1=SHIRT    2=PANTS
#
# [SWEEP] Finding resonant frequency...
# [START] Loop 1 - NORMAL
20371,9.9950,0.1837,1.9269,0,0
20391,10.1198,0.0165,2.1507,0,0
20411,9.8796,0.0094,2.4240,0,0
20431,9.4579,0.0989,2.4334,0,0
20451,8.9938,-0.3392,2.3085,0,0
20471,9.2482,-0.2379,2.1460,0,0
20491,9.7712,-0.3628,1.8138,0,0
20511,9.0904,-0.3793,2.1366,0,0
20531,9.9078,-0.2945,1.7879,0,0
20551,9.8301,0.1201,2.5276,0,0
20571,9.2153,0.1908,2.7585,0,0
20591,9.0268,0.1084,3.1118,0,0
20611,9.8277,-0.2638,2.0730,0,0
20631,8.9985,-0.4853,2.0259,0,0
20651,8.5934,-0.5724,2.0918,0,0
20671,9.0103,-0.6125,2.8762,0,0
20691,10.1010,-0.2120,2.8904,0,0
20711,9.1163,0.0353,3.4133,0,0
20731,9.4202,0.0377,2.9328,0,0
20751,9.9620,0.2073,2.1130,0,0
20771,9.7288,0.0000,2.9563,0,0
20791,9.4979,-0.1720,2.5488,0,0
20811,9.7830,-0.4476,2.4216,0,0
20831,9.3825,-0.3651,2.8998,0,0
20851,9.5898,0.0495,2.4145,0,0
20871,9.6534,-0.0777,2.5747,0,0
20891,9.3425,-0.1790,2.3674,0,0
20911,9.7853,-0.1767,2.0094,0,0
20931,10.0492,-0.2238,1.9128,0,0
20951,9.6299,-0.1625,2.0164,0,0
20971,9.5592,-0.2026,2.1507,0,0
20991,9.5474,-0.2356,2.2944,0,0
21011,9.6699,-0.0636,2.7137,0,0
21031,9.6770,-0.0824,2.7278,0,0
21051,9.2318,-0.3581,2.2284,0,0
21071,8.6711,-0.4169,2.3556,0,0
21091,9.3213,-0.4806,1.9858,0,0
21111,9.8489,-0.2780,2.1130,0,0
21131,10.0091,-0.1060,2.4122,0,0
21151,10.2918,0.1343,2.6949,0,0
21171,10.0091,0.2403,3.2626,0,0
21191,10.3837,0.2662,2.5959,0,0
21217,9.2247,0.2238,2.6171,0,0
21237,9.1305,0.0424,2.3768,0,0
21257,9.4979,-0.2426,2.1601,0,0
21277,10.0727,-0.1296,2.3297,0,0
21297,9.8748,-0.1979,2.4899,0,0
21317,9.4697,-0.1201,2.9422,0,0
21337,9.6204,0.2473,3.3003,0,0
21357,9.4979,0.3816,3.1730,0,0
21377,9.5144,0.2497,2.8833,0,0
21397,9.2765,0.1814,2.4569,0,0
21417,9.4650,0.0848,2.2143,0,0
21437,9.4791,0.1413,2.4051,0,0
21457,9.5097,0.0777,2.6807,0,0
21477,9.3189,0.0188,2.5818,0,0
21497,9.4202,-0.0071,2.4169,0,0
21517,9.4155,-0.0141,2.6666,0,0
21537,9.5144,0.1013,2.7161,0,0
21557,9.4650,0.0330,2.5771,0,0
21577,9.2318,0.1437,2.9139,0,0
21597,9.1870,0.0071,2.7420,0,0
21617,9.2365,-0.0330,2.6124,0,0
21637,9.5780,-0.2026,2.4946,0,0
21657,9.6840,-0.0047,2.9375,0,0
21677,9.5403,0.2238,3.3450,0,0
21697,9.5827,0.3345,3.5052,0,0
21717,9.4508,0.2191,2.9870,0,0
21737,9.3095,0.0966,2.3980,0,0
21757,9.3896,0.2285,2.5417,0,0
21777,9.5333,0.2638,2.6784,0,0
21797,9.4626,0.4240,3.0034,0,0
21817,9.2883,0.4452,3.0529,0,0
21837,9.3849,0.3133,2.8998,0,0
21857,9.6087,0.2120,2.6642,0,0
21877,9.4697,0.0471,2.6101,0,0
21897,9.3236,0.1084,2.9398,0,0
21917,9.4343,0.0636,2.4993,0,0
21937,9.5992,0.0919,2.5017,0,0
21957,9.6204,0.1178,2.7537,0,0
21977,9.7076,0.1343,2.9870,0,0
21997,9.2977,0.2120,2.9587,0,0
22017,9.2129,0.1437,2.7632,0,0
22037,9.2577,0.1861,2.8974,0,0
22057,9.7571,-0.0306,2.3109,0,0
22077,9.0574,-0.0589,2.5629,0,0
22097,8.9821,0.1084,2.4475,0,0
22117,10.7488,0.2473,1.6254,0,0
22137,10.4732,0.3369,3.1990,0,0
22157,10.0327,0.4806,3.6512,0,0
22177,9.3684,0.2733,2.8221,0,0
22197,9.3990,0.1814,2.6831,0,0
22223,11.2788,-0.4028,-0.3463,0,0
22243,10.3837,-0.4452,0.6148,0,0
22263,9.7948,0.3086,3.2932,0,0
22283,10.3271,0.5748,2.7561,0,0
22303,9.4461,0.6878,3.1000,0,0
22323,9.1517,0.3675,2.7773,0,0
22343,8.8407,0.2780,2.2944,0,0
22363,9.1046,0.1720,2.7066,0,0
22383,9.5474,0.0188,2.7844,0,0
22403,9.9502,-0.0612,2.7867,0,0
22423,9.6935,0.0683,2.8668,0,0
22443,9.5639,0.1932,2.5959,0,0
22463,9.5333,0.2167,2.5488,0,0
22483,9.4767,0.1602,2.6972,0,0
22503,9.4673,0.1508,2.8597,0,0
22523,9.5333,0.0683,2.7561,0,0
22543,9.1328,0.0495,2.6854,0,0
22563,9.4014,-0.0518,2.5865,0,0
22583,9.5168,-0.0919,2.6525,0,0
22603,10.8713,-0.0188,1.1684,0,0
22623,9.7029,-0.1060,2.6807,0,0
22643,9.2035,0.3486,3.5005,0,0
22663,9.3919,0.2685,3.2155,0,0
22683,9.3236,-0.1578,2.8221,0,0
22703,9.4296,-0.1460,2.4640,0,0
22723,9.7877,0.0094,2.1578,0,0
22743,9.2106,-0.2144,2.3980,0,0
22763,8.9444,0.0801,2.3486,0,0
22783,9.3849,-0.2144,0.0589,0,0
22803,9.9361,1.3427,4.9586,0,0
22823,9.8937,1.2956,4.4545,0,0
22843,10.1033,0.6078,3.0082,0,0
22863,9.6723,0.1366,1.7455,0,0
22883,9.7971,-0.0353,1.3875,0,0
22903,9.2223,0.2803,3.1354,0,0
22923,9.3802,0.0824,2.8456,0,0
22943,8.6711,-0.4287,3.1707,0,0
22963,7.6605,0.1366,3.0129,0,0
22983,9.9785,0.1861,1.0341,0,0
23003,8.4968,0.7185,3.2908,0,0
23023,9.9549,0.8268,3.2649,0,0
23043,9.5757,0.7986,3.5335,0,0
23063,9.6982,0.0448,2.7043,0,0
23083,9.3778,-0.1885,2.1554,0,0
23103,9.5521,-0.3439,1.8704,0,0
23123,9.6393,-0.3651,2.0777,0,0
23143,9.3802,0.0966,2.8951,0,0
23163,9.3919,0.2756,3.1024,0,0
23183,9.5922,0.3274,3.2037,0,0
23203,9.8065,0.3934,3.1118,0,0
23229,9.8772,0.3557,3.0388,0,0
23249,9.5121,0.1837,2.7585,0,0
23269,9.3519,0.3345,3.1236,0,0
23289,9.0315,0.1955,2.6949,0,0
23309,9.3707,-0.0400,2.0400,0,0
23329,9.6511,-0.0801,2.1224,0,0
23349,9.6628,0.1767,2.5983,0,0
23369,9.4273,0.3651,3.0718,0,0
23389,9.3472,0.5041,3.2060,0,0
23409,9.4014,0.5394,3.1283,0,0
23429,9.7453,0.4405,2.8550,0,0
23449,9.7052,0.4075,2.6006,0,0
23469,9.3425,0.5018,2.8244,0,0
23489,9.1281,0.4499,2.8433,0,0
23509,9.4108,0.3463,2.8480,0,0
23529,9.4909,0.3439,2.5629,0,0
23549,9.7853,0.2780,2.4734,0,0
23569,9.6534,0.2685,2.3721,0,0
23589,9.5144,0.2662,2.4216,0,0
23609,9.2459,0.2379,2.5582,0,0
23629,9.4273,0.1602,2.2002,0,0
23649,9.7264,0.1955,2.2261,0,0
23669,9.5710,0.2238,2.2944,0,0
23689,9.3024,0.4287,2.6525,0,0
23709,9.3660,0.4711,2.9870,0,0
23729,9.3472,0.4900,2.9987,0,0
23749,9.5592,0.3722,2.9446,0,0
23769,9.4391,0.2850,3.0435,0,0
23789,9.5121,0.1885,3.0223,0,0
23809,9.3543,0.0000,2.8880,0,0
23829,9.3095,-0.0707,2.9917,0,0
23849,9.5097,0.0071,2.8715,0,0
23869,9.4414,0.0824,2.8056,0,0
23889,9.4108,0.1272,2.6925,0,0
23909,9.6746,0.0872,2.7655,0,0
23929,10.2258,0.1767,2.9587,0,0
23949,10.7182,0.2780,3.1825,0,0
23969,9.7288,0.4028,3.1401,0,0
23989,9.2765,0.3204,2.5888,0,0
24009,9.4932,0.2945,1.9882,0,0
24029,10.1222,0.1084,1.7290,0,0
24049,9.7688,0.2473,1.5759,0,0
24069,9.1540,0.5889,1.9246,0,0
24089,8.1882,0.9069,2.1625,0,0
24109,8.4520,1.0836,2.2379,0,0
24129,9.2836,1.1708,2.3533,0,0
24149,9.6464,1.1755,3.0364,0,0
24169,9.4815,1.0930,3.1000,0,0
24189,9.0834,0.9375,3.0506,0,0
24209,8.9915,0.7986,2.4616,0,0
24235,9.3637,0.2874,2.3698,0,0
24255,9.7806,0.0872,2.3038,0,0
24275,10.0209,0.0895,2.3297,0,0
24295,10.4308,0.2874,3.1778,0,0
24315,10.2659,0.6714,3.8845,0,0
24335,9.7382,0.8151,4.0541,0,0
24355,9.3637,0.9187,3.9009,0,0
24375,9.1163,0.7161,3.2508,0,0
24395,9.1752,0.2897,2.6006,0,0
24415,9.1846,-0.1814,2.2638,0,0
24435,9.2011,0.0165,2.4781,0,0
24455,9.5286,0.2568,3.2060,0,0
24475,9.6793,0.4311,3.4793,0,0
24495,9.3660,0.5748,3.8421,0,0
24515,9.1917,0.4169,3.8562,0,0
24535,9.3189,0.1743,2.6689,0,0
24555,9.2247,-0.1413,2.3180,0,0
24575,9.5733,0.2685,2.7019,0,0
24595,9.1375,0.7939,4.1059,0,0
24615,8.8266,1.0765,4.7608,0,0
24635,8.8101,0.7679,4.4168,0,0
24655,8.8596,0.6502,3.6277,0,0
24675,9.2506,0.4829,3.4651,0,0
24695,8.8690,0.4122,3.2531,0,0
24715,8.5251,0.5606,3.6300,0,0
24735,8.8407,0.5654,3.8939,0,0
